2026-07-11 18:52:11 | WARNING | download_data | No data for: NUVOCO.NS
2026-07-11 18:52:11 | WARNING | download_data | No data for: OBEROIRLTY.NS
2026-07-11 18:52:11 | WARNING | download_data | No data for: ONGC.NS
2026-07-11 18:52:11 | WARNING | download_data | No data for: OIL.NS
2026-07-11 18:52:11 | WARNING | download_data | No data for: OLAELEC.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: OLECTRA.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: PAYTM.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: ONESOURCE.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: OFSS.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: POLICYBZR.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: PCBL.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: PGEL.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: PIIND.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: PNBHOUSING.NS
2026-07-11 18:52:12 | WARNING | download_data | No data for: PTCIL.NS
