Date,0
2019-08-05,1.1154337098367806
2019-08-06,1.114204431473258
2019-08-07,1.1126020033587267
2019-08-08,1.1120921163546962
2019-08-09,1.1079685218584667
2019-08-13,1.1234888649361374
2019-08-14,1.1242437081572307
2019-08-16,1.133298421661758
2019-08-19,1.1355836356937847
2019-08-20,1.1361003397080083
2019-08-21,1.1423164087056856
2019-08-22,1.1524584802073268
2019-08-23,1.1432115158998217
2019-08-26,1.1477512557457177
2019-08-27,1.1478101867700483
2019-08-28,1.1532009674335428
2019-08-29,1.1520449115220752
2019-08-30,1.1527640350919022
2019-09-03,1.1527640350919022
2019-09-04,1.1556800937108038
2019-09-05,1.146924027653903
2019-09-06,1.1448590812322295
2019-09-09,1.1361592105286487
2019-09-11,1.123895768483177
2019-09-12,1.121729321395356
2019-09-13,1.1207704837441994
2019-09-16,1.104962664313059
2019-09-17,1.1153229196744832
2019-09-18,1.1204673699897763
2019-09-19,1.126681195953445
2019-09-20,1.1355036232343134
2019-09-23,1.1421368388962556
2019-09-24,1.1326215997290632
2019-09-25,1.1296625608400939
2019-09-26,1.1273811924895005
2019-09-27,1.1344443709901733
2019-09-30,1.1474979287735299
2019-10-01,1.1474979287735299
2019-10-03,1.1488815778904529
2019-10-04,1.1511288269020685
2019-10-07,1.152896240564367
2019-10-09,1.1521590760322373
2019-10-10,1.159056877644466
2019-10-11,1.1643591042621602
2019-10-14,1.1632065146351684
2019-10-15,1.1599373517442795
2019-10-16,1.1668576560035704
2019-10-17,1.1606108181246266
2019-10-18,1.155427069621826
2019-10-22,1.1574780029542624
2019-10-23,1.1618060884106987
2019-10-24,1.1676298259421325
2019-10-25,1.1671556725127752
2019-10-27,1.1660433283772986
2019-10-29,1.1516479353917792
2019-10-30,1.1470043833742798
2019-10-31,1.1436900583886387
2019-11-01,1.1436900583886387
2019-11-04,1.1355636458761011
2019-11-05,1.1406872656405003
2019-11-06,1.1391110134899678
2019-11-07,1.1406602161826913
2019-11-08,1.1458769185207944
2019-11-11,1.1450423071227942
2019-11-13,1.1539699632731428
2019-11-14,1.16353850362604
2019-11-15,1.1617008592846028
2019-11-18,1.1522801394878766
2019-11-19,1.1512971792860869
2019-11-20,1.1455243534260215
2019-11-21,1.1459734369754162
2019-11-22,1.1379859094431657
2019-11-25,1.13075382444372
2019-11-26,1.1299890767849525
2019-11-27,1.1319336814639145
2019-11-28,1.1284658791912872
2019-11-29,1.1275348885325736
2019-12-02,1.1275348885325736
2019-12-03,1.1393673758863623
2019-12-04,1.1384227338806259
2019-12-05,1.136455924380391
2019-12-06,1.143016988829905
2019-12-09,1.1435241816717614
2019-12-10,1.1480932377595343
2019-12-11,1.1531325240124257
2019-12-12,1.151083728355076
2019-12-13,1.1507989696222534
2019-12-16,1.1484308049049203
2019-12-17,1.146766781329481
2019-12-18,1.146097484561131
2019-12-19,1.1493216360179297
2019-12-20,1.1474539916627968
2019-12-23,1.1503147183719982
2019-12-24,1.1480111693155088
2019-12-26,1.1478254562724353
2019-12-27,1.1483721594415672
2019-12-30,1.1433029017950844
2019-12-31,1.1386894117474062
2020-01-01,1.1386894117474062
2020-01-02,1.1247055469403708
2020-01-03,1.1259987937903746
2020-01-06,1.1382229589515718
2020-01-07,1.1359909788463518
2020-01-08,1.1376498358319342
2020-01-09,1.1272920525762962
2020-01-10,1.1235711001530462
2020-01-13,1.1168404692009157
2020-01-14,1.1155676300258401
2020-01-15,1.1140808028798486
2020-01-16,1.1123979239462065
2020-01-17,1.1118542486635663
2020-01-20,1.1179954930800429
2020-01-21,1.1153142754862868
2020-01-22,1.1189925607385611
2020-01-23,1.1208077986675475
2020-01-24,1.1218323161828734
2020-01-27,1.1291655563512883
2020-01-28,1.1375092280289796
2020-01-29,1.1387197573614352
2020-01-30,1.1476390827230367
2020-01-31,1.1529540130672487
2020-02-03,1.1529540130672487
2020-02-04,1.1535269603519702
2020-02-05,1.1560720373871483
2020-02-06,1.1568452683331436
2020-02-07,1.1537423533084579
2020-02-10,1.15813943396797
2020-02-11,1.1597787430847692
2020-02-12,1.1659005757090635
2020-02-13,1.1641246544459283
2020-02-14,1.1674950546534957
2020-02-17,1.1763070673422726
2020-02-18,1.1835402646813822
2020-02-19,1.1812988571240086
2020-02-20,1.1854902941632859
2020-02-24,1.1883666814218576
2020-02-25,1.1912370783172834
2020-02-26,1.1925467807152086
2020-02-27,1.1972515320656203
2020-02-28,1.2011575667066219
2020-03-02,1.2011575667066219
2020-03-03,1.2022893963216874
2020-03-04,1.2012683971106397
2020-03-05,1.2041176460741494
2020-03-06,1.2241579225194807
2020-03-09,1.2328702612415707
2020-03-11,1.228585971381285
2020-03-12,1.2455663791375249
2020-03-13,1.2581414418667545
2020-03-16,1.2526396395371155
2020-03-17,1.252196852035892
2020-03-18,1.2382419273827165
2020-03-19,1.2434624981782811
2020-03-20,1.261709064536355
2020-03-23,1.2476099955623856
2020-03-24,1.266505901629653
2020-03-25,1.278673850566208
2020-03-26,1.2891548439437321
2020-03-27,1.2721895788076991
2020-03-30,1.2604577948494908
2020-03-31,1.2694998109885172
2020-04-01,1.2694998109885172
2020-04-03,1.2598032825483603
2020-04-07,1.2499828525252372
2020-04-08,1.240417415176864
2020-04-09,1.231285439444039
2020-04-13,1.2165866671179213
2020-04-15,1.2095448820401622
2020-04-16,1.1980957276016493
2020-04-17,1.1999443269212149
2020-04-20,1.196668055239382
2020-04-21,1.200902913071482
2020-04-22,1.2034459242268472
2020-04-23,1.193700157484086
2020-04-24,1.1996827821285225
2020-04-27,1.1995254626994356
2020-04-28,1.19797729106347
2020-04-29,1.1934228109602099
2020-04-30,1.19178111427859
2020-05-04,1.19178111427859
2020-05-05,1.1941365518956997
2020-05-06,1.1956768337333485
2020-05-07,1.1973481958837544
2020-05-08,1.2005445712716776
2020-05-11,1.2007036096176127
2020-05-12,1.1971393210128956
2020-05-13,1.1873623832755087
2020-05-14,1.1918178893106555
2020-05-15,1.1945283202387216
2020-05-18,1.2108068021390677
2020-05-19,1.209885898236444
2020-05-20,1.2085110676390614
2020-05-21,1.2119635558151374
2020-05-22,1.218251787961397
2020-05-26,1.2195028768792826
2020-05-27,1.2073902678662254
2020-05-28,1.2074135321718158
2020-05-29,1.2131802767545734
2020-06-01,1.2131802767545734
2020-06-02,1.200223721574725
2020-06-03,1.1876902909259681
2020-06-04,1.188719021669803
2020-06-05,1.1657997345324578
2020-06-08,1.157743005624978
2020-06-09,1.1599854684890532
2020-06-10,1.162678182598754
2020-06-11,1.169275567233158
2020-06-12,1.1660153265494586
2020-06-15,1.1757303789333613
2020-06-16,1.1808496501069865
2020-06-17,1.1773824047758124
2020-06-18,1.1619247521878702
2020-06-19,1.1524888728016647
2020-06-22,1.1478840432408068
2020-06-23,1.1410320423990088
2020-06-24,1.1412393076752207
2020-06-25,1.1453957915238517
2020-06-26,1.1432898460892995
2020-06-29,1.1503289596086927
2020-06-30,1.152106503980091
2020-07-01,1.152106503980091
2020-07-02,1.1554641091099935
2020-07-03,1.1646100381953957
2020-07-06,1.1595682433892271
2020-07-07,1.1507464686173023
2020-07-08,1.1531201862728908
2020-07-09,1.1518321279599828
2020-07-10,1.1575586996705858
2020-07-13,1.1631092771115321
2020-07-14,1.173468827641659
2020-07-15,1.1723507303209024
2020-07-16,1.1731948198594992
2020-07-17,1.17202161249906
2020-07-20,1.1679407686947039
2020-07-21,1.1641461144139047
2020-07-22,1.1621948455685953
2020-07-23,1.1653511464013953
2020-07-24,1.170825243816395
2020-07-27,1.1789399493349124
2020-07-28,1.1791914446158496
2020-07-29,1.1755773463817836
2020-07-30,1.1855662264378104
2020-07-31,1.1952118899162691
2020-08-03,1.1952118899162691
2020-08-04,1.1928036167893379
2020-08-05,1.1890537632896363
2020-08-06,1.187193799113012
2020-08-07,1.1898480366616921
2020-08-10,1.1877375929258436
2020-08-11,1.1826967262460228
2020-08-12,1.1710085950644287
2020-08-13,1.160227102527337
2020-08-14,1.1636299962145353
2020-08-17,1.163333443883669
2020-08-18,1.1569117612001085
2020-08-19,1.14547669966605
2020-08-20,1.1342370430141153
2020-08-21,1.1345151898345307
2020-08-24,1.136426414555314
2020-08-25,1.1327350860367424
2020-08-26,1.1280294314737165
2020-08-27,1.1205210632675477
2020-08-28,1.106332337255104
2020-08-31,1.1163409232047252
2020-09-01,1.1163409232047252
2020-09-02,1.1244064160165779
2020-09-03,1.1307114518012584
2020-09-04,1.1319824169719928
2020-09-07,1.1337610455055476
2020-09-08,1.1407852819984865
2020-09-09,1.1481729507868015
2020-09-10,1.1460551715100329
2020-09-11,1.1465979104112223
2020-09-14,1.151824520960858
2020-09-15,1.1586324729779036
2020-09-16,1.1630425585048272
2020-09-17,1.172849037882764
2020-09-18,1.1817655211869231
2020-09-21,1.1891059841774154
2020-09-22,1.1914578017383515
2020-09-23,1.1926465680389742
2020-09-24,1.1983613279043694
2020-09-25,1.197598192995477
2020-09-28,1.1944251762340345
2020-09-29,1.2003119788838463
2020-09-30,1.2067277960681382
2020-10-01,1.2067277960681382
2020-10-05,1.2089315507921354
2020-10-06,1.2044455433863157
2020-10-07,1.2081335494100447
2020-10-08,1.2078401977437747
2020-10-09,1.1963092137713118
2020-10-12,1.2047022345550662
2020-10-13,1.2130632097193081
2020-10-14,1.2100598451276243
2020-10-15,1.2164121683841866
2020-10-16,1.2151133636101665
2020-10-19,1.205409967487345
2020-10-20,1.2078088687788977
2020-10-21,1.2054275761044515
2020-10-22,1.2023891754039113
2020-10-23,1.202294425416049
2020-10-26,1.2050132251610923
2020-10-27,1.2062035255149324
2020-10-28,1.210926295980847
2020-10-29,1.2144594849117432
2020-10-30,1.2174274643507783
2020-11-02,1.2174274643507783
2020-11-03,1.218569001146595
2020-11-04,1.2230166662559232
2020-11-05,1.2168031975893316
2020-11-06,1.212408809453915
2020-11-09,1.207024242135262
2020-11-10,1.1785722864657395
2020-11-11,1.1823115884331021
2020-11-12,1.1874708396276121
2020-11-13,1.1859746420361659
2020-11-14,1.187196255930617
2020-11-17,1.1756974195740628
2020-11-18,1.1597310593025192
2020-11-19,1.1587746052192065
2020-11-20,1.1555759450705307
2020-11-23,1.1554328981023496
2020-11-24,1.1540295250146757
2020-11-25,1.1556607766965765
2020-11-26,1.1577536563345525
2020-11-27,1.1545436576191783
2020-12-01,1.1545436576191783
2020-12-02,1.1560729572986115
2020-12-03,1.148379069098031
2020-12-04,1.1477655879621345
2020-12-07,1.1402683017945856
2020-12-08,1.1304304869324078
2020-12-09,1.1280836804675944
2020-12-10,1.1324538151227521
2020-12-11,1.1227251895885322
2020-12-14,1.1153294241460754
2020-12-15,1.1170219500588061
2020-12-16,1.117281583307818
2020-12-17,1.1167919195670613
2020-12-18,1.1227185547370635
2020-12-21,1.1416258836510376
2020-12-22,1.1455791287196124
2020-12-23,1.141042302282861
2020-12-24,1.14286213197205
2020-12-28,1.1411164576345953
2020-12-29,1.1359951371987282
2020-12-30,1.1380933721271977
2020-12-31,1.139595323582706
2021-01-01,1.139595323582706
2021-01-04,1.1361007905384664
2021-01-05,1.1413612134801288
2021-01-06,1.1463915012437216
2021-01-07,1.145392987411939
2021-01-08,1.1439167886034054
2021-01-11,1.145686274100475
2021-01-12,1.1339111326804778
2021-01-13,1.1315318342123937
2021-01-14,1.134598998604746
2021-01-15,1.1374092598433387
2021-01-18,1.139923135980552
2021-01-19,1.1377137653834983
2021-01-20,1.136557247986322
2021-01-21,1.1431575248271992
2021-01-22,1.1463658771250218
2021-01-25,1.1555759646620427
2021-01-27,1.1544152931913911
2021-01-28,1.1555306393627647
2021-01-29,1.1455882794590508
2021-02-01,1.1455882794590508
2021-02-02,1.1402167740853848
2021-02-03,1.14401366440243
2021-02-04,1.1382438147187892
2021-02-05,1.138031697270108
2021-02-08,1.1337712262998338
2021-02-09,1.1351785472202758
2021-02-10,1.135848008512303
2021-02-11,1.1377767257527465
2021-02-12,1.1338790430927377
2021-02-15,1.125825615640421
2021-02-16,1.117074120155899
2021-02-17,1.1011604777353163
2021-02-18,1.0871275190049163
2021-02-19,1.0944554620042541
2021-02-22,1.1048059873015732
2021-02-23,1.1052066460703514
2021-02-24,1.0977093210502433
2021-02-25,1.0936072077171926
2021-02-26,1.0994995399386882
2021-03-01,1.0994995399386882
2021-03-02,1.100200673597325
2021-03-03,1.100123394552096
2021-03-04,1.1024341725033222
2021-03-05,1.1083736354949576
2021-03-08,1.105583095255516
2021-03-09,1.1099662447536611
2021-03-10,1.1181077423187329
2021-03-12,1.118103912582544
2021-03-15,1.1204190033603014
2021-03-16,1.1260926517523233
2021-03-17,1.1316555057328732
2021-03-18,1.1267697714577285
2021-03-19,1.1271661126690904
2021-03-22,1.1298716203869121
2021-03-23,1.1260676246601091
2021-03-24,1.1313629982511961
2021-03-25,1.1316164936434183
2021-03-26,1.1318565843136708
2021-03-30,1.137028802890106
2021-03-31,1.134649461005398
2021-04-01,1.134649461005398
2021-04-05,1.1412896339276153
2021-04-06,1.1434003245847693
2021-04-07,1.149581932908349
2021-04-08,1.1494725292809818
2021-04-09,1.153471623271083
2021-04-12,1.157574531243546
2021-04-13,1.1567540596405892
2021-04-15,1.1582969645126593
2021-04-16,1.1653003596988238
2021-04-19,1.173025790322692
2021-04-20,1.1736979746932208
2021-04-22,1.1720267492042948
2021-04-23,1.171354030027807
2021-04-26,1.1657270201933616
2021-04-27,1.1700774660995952
2021-04-28,1.1712722856852626
2021-04-29,1.1737899196689867
2021-04-30,1.1733076068159234
2021-05-03,1.1733076068159234
2021-05-04,1.1680274017573158
2021-05-05,1.1691381312377813
2021-05-06,1.1737214480224265
2021-05-07,1.1735449754065155
2021-05-10,1.1731756026990074
2021-05-11,1.1650533391619031
2021-05-12,1.159980767488841
2021-05-14,1.1556935069471799
2021-05-17,1.1576954170644829
2021-05-18,1.1626468840748014
2021-05-19,1.1607279427043737
2021-05-20,1.1641688312033174
2021-05-21,1.1627398548828072
2021-05-24,1.1639416092026298
2021-05-25,1.1605017350161533
2021-05-26,1.1575277094801941
2021-05-27,1.157551118432343
2021-05-28,1.1567719153754497
2021-05-31,1.152276502373634
2021-06-01,1.152276502373634
2021-06-02,1.1550546924319194
2021-06-03,1.1543200779764438
2021-06-04,1.1517824830176415
2021-06-07,1.152187260335721
2021-06-08,1.1552088546138197
2021-06-09,1.159106331505207
2021-06-10,1.1668724679197788
2021-06-11,1.1714928984772095
2021-06-14,1.1733788687636004
2021-06-15,1.1698479069123928
2021-06-16,1.1666136775336853
2021-06-17,1.1616916451048869
2021-06-18,1.1575838452982872
2021-06-21,1.1585525214534276
2021-06-22,1.1634214180709601
2021-06-23,1.1593306317252554
2021-06-24,1.1641314520126589
2021-06-25,1.1665255263688965
2021-06-28,1.168258102697833
2021-06-29,1.170098326552144
2021-06-30,1.1733186740964632
2021-07-01,1.1733186740964632
2021-07-02,1.1758663778704832
2021-07-05,1.1816402530275474
2021-07-06,1.182398569713109
2021-07-07,1.1819323414890939
2021-07-08,1.1839413583058855
2021-07-09,1.1872172339986362
2021-07-12,1.1880055949027648
2021-07-13,1.1909021194209888
2021-07-14,1.192748253212072
2021-07-15,1.1954660376770383
2021-07-16,1.1972815821153102
2021-07-19,1.1984968638295093
2021-07-20,1.1970782907246815
2021-07-22,1.1959920157361978
2021-07-23,1.1932984581596144
2021-07-26,1.195632743657444
2021-07-27,1.19917521848539
2021-07-28,1.1986426619445494
2021-07-29,1.2037287787094166
2021-07-30,1.2021170788395703
2021-08-02,1.2021170788395703
2021-08-03,1.206217070456684
2021-08-04,1.205118707043582
2021-08-05,1.2047623827806548
2021-08-06,1.206074697186288
2021-08-09,1.2050608935236482
2021-08-10,1.2020117806148036
2021-08-11,1.2046839200506956
2021-08-12,1.2094482218724085
2021-08-13,1.2131803049193683
2021-08-16,1.213117547441177
2021-08-17,1.2198273250856226
2021-08-18,1.2167766790843735
2021-08-20,1.2135041886109839
2021-08-23,1.2074929646980244
2021-08-24,1.2060749545254164
2021-08-25,1.2090744299042442
2021-08-26,1.2081102299182838
2021-08-27,1.2065068798268883
2021-08-30,1.2064160644745487
2021-08-31,1.2054202892691466
2021-09-01,1.2054202892691466
2021-09-02,1.2016857303313104
2021-09-03,1.2045656824492306
2021-09-06,1.2087947427904515
2021-09-07,1.208307153618526
2021-09-08,1.2079967858856802
2021-09-09,1.2117572427392076
2021-09-13,1.2154868816791786
2021-09-14,1.2160090806821582
2021-09-15,1.2215898914155954
2021-09-16,1.2157467260627401
2021-09-17,1.2194059383119182
2021-09-20,1.2147122182643855
2021-09-21,1.2164687314903806
2021-09-22,1.2233818470148865
2021-09-23,1.2250035520437106
2021-09-24,1.2312997962784624
2021-09-27,1.2248185363569712
2021-09-28,1.2178514012189958
2021-09-29,1.2169938716239384
2021-09-30,1.2151170007871221
2021-10-01,1.2151170007871221
2021-10-04,1.2174779625656027
2021-10-05,1.2163378984527213
2021-10-06,1.2161889275583548
2021-10-07,1.2126430257343503
2021-10-08,1.2149133688080322
2021-10-11,1.2069820017305772
2021-10-12,1.2042828136176102
2021-10-13,1.2096698251349625
2021-10-14,1.214160267321173
2021-10-18,1.2123544004276052
2021-10-19,1.2259424239998649
2021-10-20,1.219978290177439
2021-10-21,1.2092102351658152
2021-10-22,1.2043410968366095
2021-10-25,1.2005677409289774
2021-10-26,1.2020739172858665
2021-10-27,1.2104463424185534
2021-10-28,1.2145665711903366
2021-10-29,1.214002682597239
2021-11-01,1.214002682597239
2021-11-02,1.2168570646022863
2021-11-03,1.2174266536231195
2021-11-04,1.2163791790168332
2021-11-08,1.2236020007524995
2021-11-09,1.226556665462244
2021-11-10,1.2266974401458532
2021-11-11,1.2257090658344723
2021-11-12,1.229919849973607
2021-11-15,1.2231794038843418
2021-11-16,1.226418713960554
2021-11-17,1.225944904108075
2021-11-18,1.2287791415901308
2021-11-22,1.2235833861147547
2021-11-23,1.2278189255614769
2021-11-24,1.232153553726459
2021-11-25,1.2331543348228589
2021-11-26,1.221022139936166
2021-11-29,1.2213732286639016
2021-11-30,1.2220207271027927
2021-12-01,1.2220207271027927
2021-12-02,1.2292175171942719
2021-12-03,1.2323286446154451
2021-12-06,1.2300121424500734
2021-12-07,1.2336507779044685
2021-12-08,1.237126229861714
2021-12-09,1.2360849386567627
2021-12-10,1.2409978676211704
2021-12-13,1.2424155001686639
2021-12-14,1.2442122083555003
2021-12-15,1.2426144907500416
2021-12-16,1.2451035745079562
2021-12-17,1.2402176259728284
2021-12-20,1.2312974082733659
2021-12-21,1.230232476642583
2021-12-22,1.2313133382017931
2021-12-23,1.2284789472569668
2021-12-24,1.2294224326897296
2021-12-27,1.2279207558967877
2021-12-28,1.2288101544008136
2021-12-29,1.2252869665783865
2021-12-30,1.2271585082192435
2021-12-31,1.2274225237523164
2022-01-03,1.2274225237523164
2022-01-04,1.2322298118935149
2022-01-05,1.2294034319811962
2022-01-06,1.2298303379896673
2022-01-07,1.2295167098627797
2022-01-10,1.225990537877495
2022-01-11,1.225656634660641
2022-01-12,1.2226278550417837
2022-01-13,1.2226266915733484
2022-01-14,1.2235838918069275
2022-01-17,1.2289386189861098
2022-01-18,1.2340070939544605
2022-01-19,1.2358545072414766
2022-01-20,1.2371459745869902
2022-01-21,1.234777128433669
2022-01-24,1.2317133104030666
2022-01-25,1.233269856740758
2022-01-27,1.23542838407212
2022-01-28,1.2347129179936427
2022-01-31,1.237794330272749
2022-02-01,1.237794330272749
2022-02-02,1.2335117313320918
2022-02-03,1.230078305410607
2022-02-04,1.2354546121007506
2022-02-07,1.232016250752273
2022-02-08,1.2258622967203923
2022-02-09,1.22404077581601
2022-02-10,1.2229297608962704
2022-02-11,1.2207725468456367
2022-02-14,1.221876525070549
2022-02-15,1.2179859665283665
2022-02-16,1.218159589989388
2022-02-17,1.220177615786327
2022-02-18,1.2194183257017073
2022-02-21,1.2159491204751287
2022-02-22,1.2171304343669787
2022-02-23,1.2204988990117926
2022-02-24,1.2283777936353724
2022-02-25,1.2251402531795308
2022-02-28,1.227831722827456
2022-03-02,1.227831722827456
2022-03-03,1.2317542333205866
2022-03-04,1.2316408531541239
2022-03-07,1.23281573982285
2022-03-08,1.228576821039606
2022-03-09,1.228926836067153
2022-03-10,1.2309537524401677
2022-03-11,1.228590427949503
2022-03-14,1.2303506272792448
2022-03-15,1.2329032701217633
2022-03-16,1.22983515568709
2022-03-17,1.2276742605273692
2022-03-21,1.2298088025499687
2022-03-22,1.2278352438254412
2022-03-23,1.2294658718341709
2022-03-24,1.235674737098113
2022-03-25,1.2355215979737133
2022-03-28,1.2387710109448238
2022-03-29,1.2410325180232478
2022-03-30,1.2434139385627603
2022-03-31,1.2476254468066135
2022-04-01,1.2476254468066135
2022-04-04,1.2495234702044573
2022-04-05,1.2539614684730847
2022-04-06,1.2580680036772878
2022-04-07,1.253488913433096
2022-04-08,1.2530301324189934
2022-04-11,1.2533925282825542
2022-04-12,1.2490951951811102
2022-04-13,1.2507841887830133
2022-04-18,1.2561610651656758
2022-04-19,1.2604380739520193
2022-04-20,1.257167692985197
2022-04-21,1.2489925705306637
2022-04-22,1.2523558309166156
2022-04-25,1.248302917447498
2022-04-26,1.238051919773913
2022-04-27,1.2396986541069186
2022-04-28,1.2390535356468044
2022-04-29,1.2397849791741797
2022-05-02,1.2397849791741797
2022-05-04,1.2472909277302242
2022-05-05,1.2505474688787745
2022-05-06,1.2472787941023684
2022-05-09,1.2420750062683934
2022-05-10,1.2302462282395181
2022-05-11,1.2352884715555976
2022-05-12,1.235289590883392
2022-05-13,1.2318012811274883
2022-05-16,1.2325297922867113
2022-05-17,1.2441749025135027
2022-05-18,1.2448659188120366
2022-05-19,1.2495450916738224
2022-05-20,1.2544729075026864
2022-05-23,1.2318371389148828
2022-05-24,1.2297635504506628
2022-05-25,1.225033608000601
2022-05-26,1.2207700485381492
2022-05-27,1.2144666046759724
2022-05-30,1.2105157972024174
2022-05-31,1.2161342958090084
2022-06-01,1.2161342958090084
2022-06-02,1.220017821396442
2022-06-03,1.2237539185978692
2022-06-06,1.2254587669689494
2022-06-07,1.231932699289955
2022-06-08,1.2309993436604962
2022-06-09,1.2315855771979651
2022-06-10,1.2348318548299033
2022-06-13,1.2329827604074715
2022-06-14,1.2316068105625413
2022-06-15,1.2317539566784679
2022-06-16,1.2318315110885223
2022-06-17,1.2318025426904191
2022-06-20,1.2224272934669465
2022-06-21,1.2211128268686142
2022-06-22,1.2162438149447667
2022-06-23,1.2148268126732142
2022-06-24,1.2126760621550607
2022-06-27,1.2133751314995669
2022-06-28,1.2143485555051543
2022-06-29,1.2146649381923031
2022-06-30,1.2147628244020867
2022-07-01,1.2147628244020867
2022-07-04,1.2150355046166856
2022-07-05,1.2180005555187192
2022-07-06,1.2166778503384514
2022-07-07,1.2185302979868713
2022-07-08,1.221470832243648
2022-07-11,1.218868555421015
2022-07-12,1.222910775715411
2022-07-13,1.2187931127397997
2022-07-14,1.2179945592440957
2022-07-15,1.2193069794276374
2022-07-18,1.2212483332897475
2022-07-19,1.2233661135849847
2022-07-20,1.2195149270808234
2022-07-21,1.2198714238137014
2022-07-22,1.2175460699777918
2022-07-25,1.2197721715482337
2022-07-26,1.2247264323601819
2022-07-27,1.2216937082821966
2022-07-28,1.2233511021743044
2022-07-29,1.2247067972163432
2022-08-01,1.2247067972163432
2022-08-02,1.2220064121831162
2022-08-03,1.2258916438055167
2022-08-04,1.2258986479169902
2022-08-05,1.2222235889811015
2022-08-08,1.2220736087149167
2022-08-10,1.2241731154027138
2022-08-11,1.2209804772476003
2022-08-12,1.2175777891609634
2022-08-16,1.2187696854999701
2022-08-17,1.2111687267847737
2022-08-18,1.213066288037918
