date,long_return,short_return,spread,hit_rate,n_long,n_short
2022-06-27,0.06813891646799856,0.0667703166535042,0.001368599814494359,0.8125,48,47
2022-06-28,0.06679934182544191,0.07102246223979983,-0.00422312041435792,0.8541666666666666,48,47
2022-06-29,0.07839267014912953,0.08168264381939631,-0.003289973670266788,0.8541666666666666,48,47
2022-06-30,0.09282969681986396,0.10343935780042952,-0.010609660980565566,0.875,48,47
2022-07-01,0.11952934942933295,0.10422508750001198,0.015304261929320967,0.9302325581395349,43,45
2022-07-04,0.118345343178686,0.09842845320669757,0.019916889971988427,0.9069767441860465,43,45
2022-07-05,0.10994245076770663,0.09347123829923008,0.016471212468476548,0.8837209302325582,43,45
2022-07-06,0.10567163432951601,0.08089140500561023,0.024780229323905778,0.9534883720930233,43,45
2022-07-07,0.09470834227941452,0.0695221512321635,0.02518619104725102,0.9302325581395349,43,45
2022-07-08,0.0980428447305511,0.07197354887706434,0.02606929585348676,0.9767441860465116,43,45
2022-07-11,0.09269903277747696,0.06143312516440859,0.03126590761306837,0.9069767441860465,43,45
2022-07-12,0.10022240765001822,0.07946188360825898,0.020760524041759237,0.8604651162790697,43,45
2022-07-13,0.10799961590805197,0.08336809547341788,0.024631520434634097,0.9302325581395349,43,45
2022-07-14,0.11638737327639843,0.09514639471598081,0.021240978560417623,0.9302325581395349,43,45
2022-07-15,0.11796792219231882,0.09942798592472689,0.018539936267591928,0.9534883720930233,43,45
2022-07-18,0.10571575521179405,0.08564779951612415,0.020067955695669895,0.9534883720930233,43,45
2022-07-19,0.08321084291877484,0.06723748582987027,0.01597335708890457,0.813953488372093,43,45
2022-07-20,0.06218129231833607,0.04116288062341755,0.02101841169491852,0.7674418604651163,43,45
2022-07-21,0.06722655036632431,0.04642310980058792,0.020803440565736395,0.7906976744186046,43,45
2022-07-22,0.078109613382213,0.051595953448163936,0.02651365993404907,0.813953488372093,43,45
2022-07-25,0.07758720330353233,0.06082845516952074,0.01675874813401159,0.8372093023255814,43,45
2022-07-26,0.08848563563641763,0.07906408544485792,0.009421550191559713,0.8837209302325582,43,45
2022-07-27,0.07941213614639628,0.07321394116554185,0.0061981949808544295,0.8604651162790697,43,45
2022-07-28,0.09239856657949279,0.08182608473655789,0.010572481842934897,0.9069767441860465,43,45
2022-07-29,0.09125609717071312,0.07949504328330315,0.011761053887409972,0.8604651162790697,43,45
2022-08-01,0.05495622001305025,0.06576711359505973,-0.010810893582009477,0.7551020408163265,49,46
2022-08-02,0.061172839030486474,0.06488108154788656,-0.0037082425174000885,0.7551020408163265,49,46
2022-08-03,0.06325402519968036,0.07452955766545945,-0.011275532465779087,0.7551020408163265,49,46
2022-08-04,0.06757327281742427,0.08496825255478485,-0.01739497973736058,0.7346938775510204,49,46
2022-08-05,0.07012065732352046,0.08040488102844184,-0.01028422370492138,0.7959183673469388,49,46
2022-08-08,0.06537861594745979,0.0729552014484674,-0.007576585501007607,0.7959183673469388,49,46
2022-08-10,0.0663062512787243,0.08102219999209757,-0.01471594871337327,0.7755102040816326,49,46
2022-08-11,0.06841911063900277,0.07219855660804834,-0.0037794459690455723,0.8163265306122449,49,46
2022-08-12,0.07048940179810573,0.06933930494405191,0.001150096854053817,0.7959183673469388,49,46
2022-08-16,0.06089247499218411,0.06237685910442591,-0.0014843841122418044,0.7551020408163265,49,46
2022-08-17,0.04414799609896483,0.02514001231387622,0.01900798378508861,0.6530612244897959,49,46
2022-08-18,0.03680558116801717,0.013479532040486556,0.023326049127530613,0.673469387755102,49,46
2022-08-19,0.0669701300992407,0.03631317402794543,0.030656956071295274,0.7755102040816326,49,46
2022-08-22,0.07334958839921325,0.04388927488407553,0.029460313515137726,0.7755102040816326,49,46
2022-08-23,0.07023251813960922,0.03557560364822772,0.0346569144913815,0.8163265306122449,49,46
2022-08-24,0.035002560055636824,9.424391713685835e-05,0.03490831613849996,0.6326530612244898,49,46
2022-08-25,0.0005112778425589959,-0.04092501808465425,0.04143629592721325,0.46938775510204084,49,46
2022-08-26,-0.002875874434417612,-0.042906366910265496,0.04003049247584788,0.4897959183673469,49,46
2022-08-29,-0.0028815235046047508,-0.04582910230837956,0.04294757880377481,0.46938775510204084,49,46
2022-08-30,-0.013263093371581977,-0.06279493830948175,0.04953184493789978,0.42857142857142855,49,46
2022-09-01,-0.008465186715742246,-0.023184015755989995,0.014718829040247749,0.48936170212765956,47,43
2022-09-02,-0.022080511329556466,-0.025642235043239682,0.003561723713683216,0.3829787234042553,47,43
2022-09-05,-0.007407038711224909,-0.01338934236541734,0.005982303654192432,0.40425531914893614,47,43
2022-09-06,0.00027146023317204933,0.0005253990441010582,-0.00025393881092900883,0.5531914893617021,47,43
2022-09-07,-0.0027677909726159704,-0.005979165305904127,0.003211374333288157,0.5319148936170213,47,43
2022-09-08,-0.010873556514512201,-0.015766702071986126,0.0048931455574739244,0.44680851063829785,47,43
2022-09-09,-0.024577066419809394,-0.03002370101833197,0.0054466345985225775,0.3404255319148936,47,43
2022-09-12,-0.01827746972129884,-0.031724795468316,0.013447325747017156,0.3829787234042553,47,43
2022-09-13,-0.028409129111896712,-0.04056157480993051,0.012152445698033795,0.2765957446808511,47,43
2022-09-14,-0.02945380895899493,-0.041756502363066626,0.012302693404071696,0.2978723404255319,47,43
2022-09-15,-0.027648109018337273,-0.041635605976175175,0.013987496957837901,0.3404255319148936,47,43
2022-09-16,0.005375828972800956,0.00018696864813345408,0.005188860324667502,0.5531914893617021,47,43
2022-09-19,0.005169719737933652,-4.031838449105602e-05,0.0052100381224247086,0.5531914893617021,47,43
2022-09-20,-0.009705757394844809,-0.007111314647161751,-0.0025944427476830576,0.40425531914893614,47,43
2022-09-21,-0.01111848104389921,-0.0061106635288731784,-0.005007817515026032,0.40425531914893614,47,43
2022-09-22,-0.01064870860670685,-0.010015840861128422,-0.0006328677455784276,0.44680851063829785,47,43
2022-09-23,0.011170091690009555,0.01729094893413878,-0.006120857244129226,0.5106382978723404,47,43
2022-09-26,0.043545454488917085,0.06266547353912373,-0.019120019050206646,0.723404255319149,47,43
2022-09-27,0.036598039214224554,0.05517155306687233,-0.01857351385264778,0.6170212765957447,47,43
2022-09-28,0.05435655423051309,0.055531862430036404,-0.0011753081995233144,0.7659574468085106,47,43
2022-09-29,0.04999329785959795,0.05856100829644239,-0.008567710436844442,0.7872340425531915,47,43
2022-09-30,0.0302379798877541,0.048308760515033,-0.0180707806272789,0.7872340425531915,47,43
2022-10-03,0.05866348256355536,0.03400282096389042,0.024660661599664936,0.7755102040816326,49,56
2022-10-04,0.0382810237706697,0.01860738887054089,0.01967363490012881,0.7346938775510204,49,56
2022-10-06,0.03267859707258936,0.007389695618183243,0.02528890145440612,0.6938775510204082,49,56
2022-10-07,0.030149471977996938,0.0014828017195219838,0.028666670258474955,0.5918367346938775,49,56
2022-10-10,0.033201903613478655,-0.0038955073325611,0.03709741094603976,0.7142857142857143,49,56
2022-10-11,0.044905789903936566,0.03135277521560127,0.013553014688335294,0.7142857142857143,49,56
2022-10-12,0.035871225042208583,0.03983359728235884,-0.0039623722401502595,0.7142857142857143,49,56
2022-10-13,0.04220302528393718,0.04274683418503349,-0.0005438089010963154,0.7346938775510204,49,56
2022-10-14,0.046399078310144976,0.035910816523108395,0.01048826178703658,0.7551020408163265,49,56
2022-10-17,0.04016196353571141,0.025522860229145874,0.014639103306565534,0.673469387755102,49,56
2022-10-18,0.019527804514458975,0.014798120428808402,0.004729684085650573,0.5510204081632653,49,56
2022-10-19,0.01870089217928636,0.012746906012330469,0.0059539861669558915,0.4897959183673469,49,56
2022-10-20,0.0215102474183477,0.008203977507322092,0.013306269911025608,0.5918367346938775,49,56
2022-10-21,0.025422882251306216,0.016073801734868477,0.009349080516437739,0.6326530612244898,49,56
2022-10-24,0.023504845841248834,0.02119255947642639,0.0023122863648224433,0.6326530612244898,49,56
2022-10-25,0.020230372282843617,0.02931059996895637,-0.009080227686112753,0.5510204081632653,49,56
2022-10-27,0.01917181918212209,0.030033631742618864,-0.010861812560496772,0.5102040816326531,49,56
2022-10-28,0.02312622825942274,0.040144714362621965,-0.017018486103199226,0.5510204081632653,49,56
2022-10-31,0.019746904032869318,0.036478113950350353,-0.016731209917481036,0.4897959183673469,49,56
2022-11-01,0.009085133732823356,0.06080326164727106,-0.0517181279144477,0.46,50,52
2022-11-02,0.014399466099210697,0.07180649956561479,-0.05740703346640409,0.52,50,52
2022-11-03,0.01880027516114385,0.07425779593341261,-0.05545752077226876,0.56,50,52
2022-11-04,0.009444783153322818,0.061968075476584054,-0.052523292323261236,0.54,50,52
2022-11-07,0.005345393190949197,0.04730932313253408,-0.041963929941584883,0.48,50,52
2022-11-09,0.01012209572019969,0.058892349191317146,-0.04877025347111746,0.52,50,52
2022-11-10,0.017014851831288685,0.054449303473156956,-0.037434451641868274,0.52,50,52
2022-11-11,0.023638103036507988,0.04289335051885169,-0.0192552474823437,0.48,50,52
2022-11-14,0.0362508497687668,0.04005883461447926,-0.0038079848457124588,0.6,50,52
2022-11-15,0.04059729927050908,0.049671483554134484,-0.009074184283625407,0.7,50,52
2022-11-16,0.036372347432991836,0.04944436440104193,-0.013072016968050097,0.62,50,52
2022-11-17,0.028962040169381056,0.04471429821920573,-0.015752258049824674,0.62,50,52
2022-11-18,0.03331482488565502,0.05173289101655248,-0.018418066130897456,0.64,50,52
2022-11-21,0.03941547079695386,0.05023188432449032,-0.010816413527536463,0.68,50,52
2022-11-22,0.0036777076292553302,0.041766488534227895,-0.038088780904972565,0.52,50,52
2022-11-23,-0.02314717956808495,0.024691036108509153,-0.047838215676594104,0.34,50,52
2022-11-24,-0.07344573080517333,-0.025524202689811315,-0.047921528115362017,0.2,50,52
2022-11-25,-0.039481655734132814,-0.008246399157603227,-0.031235256576529587,0.26,50,52
2022-11-28,-0.0298201341331351,0.0026923170780987857,-0.03251245121123388,0.26,50,52
2022-11-29,-0.011805698428000038,0.003930139058266683,-0.01573583748626672,0.28,50,52
2022-11-30,-0.022851538646980134,-0.0039815836988593015,-0.018869954948120833,0.28,50,52
2022-12-01,0.0001798404036098014,-0.02999231870457173,0.030172159108181534,0.4339622641509434,53,50
2022-12-02,-0.0008935364304187932,-0.019688699531180152,0.018795163100761358,0.33962264150943394,53,50
2022-12-05,-0.0028481521505874774,-0.019460490304196127,0.01661233815360865,0.33962264150943394,53,50
2022-12-06,-0.014327418679111255,-0.022589061901506207,0.008261643222394952,0.2830188679245283,53,50
2022-12-07,-0.01287655981810034,-0.011924428697572017,-0.0009521311205283236,0.3018867924528302,53,50
2022-12-08,-0.025717993799574235,-0.023234906785017283,-0.0024830870145569513,0.18867924528301888,53,50
2022-12-09,-0.011599172792504399,0.0010087864852486343,-0.012607959277753033,0.37735849056603776,53,50
2022-12-12,-0.02467083248305462,-0.009837141327729178,-0.014833691155325443,0.2830188679245283,53,50
2022-12-13,-0.03935793584441925,-0.011036849065111452,-0.0283210867793078,0.20754716981132076,53,50
2022-12-14,-0.04207063502286367,-0.0283697304517929,-0.01370090457107077,0.20754716981132076,53,50
2022-12-15,-0.027890833814678235,-0.0170164117734787,-0.010874422041199535,0.3018867924528302,53,50
2022-12-16,-0.020196330562708052,-0.004168514420704555,-0.016027816142003496,0.32075471698113206,53,50
2022-12-19,-0.021362951816471375,-0.017767085335253896,-0.0035958664812174787,0.33962264150943394,53,50
2022-12-20,-0.01809796737350231,-0.008765412543795394,-0.009332554829706914,0.2830188679245283,53,50
2022-12-21,0.008408495682532076,0.006092293306600467,0.0023162023759316095,0.6037735849056604,53,50
2022-12-22,0.023145326753591045,0.01299593045661118,0.010149396296979864,0.6415094339622641,53,50
2022-12-23,0.06461318077645521,0.06741020534006466,-0.002797024563609446,0.8490566037735849,53,50
2022-12-26,0.024030580314487744,0.03543155699571642,-0.011400976681228678,0.6415094339622641,53,50
2022-12-27,-0.0046417746569273706,-0.002127549880837348,-0.0025142247760900228,0.5094339622641509,53,50
2022-12-28,-0.04307227851485414,-0.01854286307000986,-0.02452941544484428,0.2641509433962264,53,50
2022-12-29,-0.05018984001341074,-0.01908442371170125,-0.031105416301709488,0.33962264150943394,53,50
2022-12-30,-0.0314628509788737,-0.013620286724569568,-0.01784256425430413,0.37735849056603776,53,50
2023-01-02,-0.029372047950841338,-0.055593144699562065,0.026221096748720727,0.46808510638297873,47,49
2023-01-03,-0.035793790210879396,-0.05619499442954856,0.020401204218669165,0.425531914893617,47,49
2023-01-04,-0.021876397138172854,-0.05460588207615829,0.032729484937985436,0.48936170212765956,47,49
2023-01-05,-0.029271217704755954,-0.045191426923600266,0.015920209218844312,0.48936170212765956,47,49
2023-01-06,-0.014709826520623928,-0.03929605370182915,0.02458622718120522,0.46808510638297873,47,49
2023-01-09,-0.014264476534563211,-0.042251540866800615,0.027987064332237403,0.5106382978723404,47,49
2023-01-10,-0.008819508096445479,-0.03930949552245238,0.0304899874260069,0.48936170212765956,47,49
2023-01-11,-0.010525519197911816,-0.03748632202650671,0.026960802828594893,0.46808510638297873,47,49
2023-01-12,-0.0213651319055197,-0.04611408078065406,0.024748948875134357,0.40425531914893614,47,49
2023-01-13,-0.024014751350112436,-0.05624100360778144,0.03222625225766901,0.40425531914893614,47,49
2023-01-16,-0.019161482052569963,-0.04465989819091228,0.02549841613834232,0.40425531914893614,47,49
2023-01-17,-0.012130958642939154,-0.029426789683649205,0.01729583104071005,0.44680851063829785,47,49
2023-01-18,-0.023023407802903687,-0.04226939738821865,0.019245989585314965,0.40425531914893614,47,49
2023-01-19,-0.030027541549638832,-0.039562151963336484,0.009534610413697651,0.3617021276595745,47,49
2023-01-20,-0.03209361764850581,-0.03694359359153648,0.004849975943030674,0.425531914893617,47,49
2023-01-23,-0.04710998816068516,-0.05596007196030582,0.008850083799620663,0.3829787234042553,47,49
2023-01-24,-0.03990591322447897,-0.05451422105348311,0.014608307829004137,0.3829787234042553,47,49
2023-01-25,-0.03324169573036215,-0.0423898439405808,0.00914814821021865,0.40425531914893614,47,49
2023-01-27,-0.021082605483711606,-0.033460263847492275,0.012377658363780668,0.44680851063829785,47,49
2023-01-30,-0.016015071964918005,-0.027480724343420766,0.01146565237850276,0.425531914893617,47,49
2023-01-31,-0.022238299386257585,-0.0334162783198906,0.011177978933633016,0.3404255319148936,47,49
2023-02-01,-0.024513766539823657,0.0017336821009506472,-0.026247448640774305,0.40816326530612246,49,46
2023-02-02,0.0077435746284459156,-0.0015567959704546259,0.00930037059890054,0.4489795918367347,49,46
2023-02-03,0.02422941419682577,0.012035677364273375,0.012193736832552394,0.5510204081632653,49,46
2023-02-06,0.026092557364644556,0.011445645382763856,0.0146469119818807,0.6122448979591837,49,46
2023-02-07,0.024789429420370337,0.008961473620057697,0.01582795580031264,0.5714285714285714,49,46
2023-02-08,0.006281654299362998,-0.0064036931943163835,0.012685347493679382,0.40816326530612246,49,46
2023-02-09,-0.01638539938861915,-0.019057041751109983,0.0026716423624908343,0.3469387755102041,49,46
2023-02-10,-0.029845438592367556,-0.034018138390898234,0.0041726997985306775,0.3469387755102041,49,46
2023-02-13,-0.016147013284625856,-0.026123033199602977,0.009976019914977121,0.42857142857142855,49,46
2023-02-14,-0.013401765181241365,-0.029259816201766268,0.015858051020524903,0.4489795918367347,49,46
2023-02-15,-0.01273435903284051,-0.028179145504322302,0.015444786471481791,0.42857142857142855,49,46
2023-02-16,-0.040479309211130694,-0.04858373262344467,0.008104423412313974,0.3469387755102041,49,46
2023-02-17,-0.026016235600099455,-0.040301862156658944,0.014285626556559489,0.2857142857142857,49,46
2023-02-20,-0.013660426633313728,-0.042598885069804034,0.028938458436490306,0.3673469387755102,49,46
2023-02-21,-0.013975719870631833,-0.047238660637830686,0.03326294076719885,0.3673469387755102,49,46
2023-02-22,-0.014645034869501217,-0.04861728538565953,0.03397225051615831,0.3469387755102041,49,46
2023-02-23,-0.035273709303651576,-0.06009155738082344,0.024817848077171863,0.2653061224489796,49,46
2023-02-24,-0.030841340448045464,-0.0713352227467999,0.04049388229875444,0.32653061224489793,49,46
2023-02-27,0.01386912285145761,-0.04672386921956738,0.06059299207102499,0.46938775510204084,49,46
2023-02-28,0.009591482133671815,-0.030285560420958858,0.039877042554630676,0.5102040816326531,49,46
2023-03-01,0.018628754883131236,-0.021894782585080125,0.04052353746821136,0.6521739130434783,46,50
2023-03-02,0.021869329003947117,-0.011836973841781583,0.0337063028457287,0.6304347826086957,46,50
2023-03-03,0.011172040935356706,-0.007602417347796041,0.01877445828315275,0.5869565217391305,46,50
2023-03-06,0.0027137766669897783,-0.014186171266045246,0.016899947933035023,0.5652173913043478,46,50
2023-03-08,-0.003454557878979121,-0.00957436920259953,0.006119811323620409,0.4782608695652174,46,50
2023-03-09,-0.001559329212979555,0.001991014925889929,-0.003550344138869484,0.5217391304347826,46,50
2023-03-10,0.0037571298755899422,0.008064378626305279,-0.004307248750715337,0.5,46,50
2023-03-13,0.02980514518319598,0.015779346079329216,0.014025799103866764,0.6739130434782609,46,50
2023-03-14,0.0478901907362519,0.03300812596760677,0.014882064768645127,0.782608695652174,46,50
2023-03-15,0.04853518721479936,0.027188759655188063,0.021346427559611296,0.782608695652174,46,50
2023-03-16,0.05579947261669716,0.02967407859868536,0.0261253940180118,0.8695652173913043,46,50
2023-03-17,0.044776599934831525,0.023045900330866682,0.021730699603964843,0.782608695652174,46,50
2023-03-20,0.06577215387440602,0.035959925000836473,0.029812228873569546,0.8695652173913043,46,50
2023-03-21,0.06281384492001099,0.030263832392011577,0.03255001252799941,0.9347826086956522,46,50
2023-03-22,0.06539510474206675,0.028089296036114684,0.03730580870595207,0.9130434782608695,46,50
2023-03-23,0.0746850158941803,0.04075220540056684,0.03393281049361346,0.9347826086956522,46,50
2023-03-24,0.10754095677915278,0.06474038930588169,0.04280056747327109,0.9347826086956522,46,50
2023-03-27,0.12330951569089497,0.08440581927307937,0.0389036964178156,0.9347826086956522,46,50
2023-03-28,0.13636074131495782,0.09601439443975826,0.04034634687519956,0.9782608695652174,46,50
2023-03-29,0.11682989748347807,0.09531884074823398,0.02151105673524409,0.9347826086956522,46,50
2023-03-31,0.10314452514276291,0.0782649110554526,0.02487961408731032,0.9130434782608695,46,50
2023-04-03,0.07984636549590618,0.07923171537241043,0.0006146501234957497,0.9,50,46
2023-04-05,0.06718702517489522,0.06641963164795314,0.0007673935269420784,0.84,50,46
2023-04-06,0.06791727138154009,0.05801329068810728,0.009903980693432811,0.84,50,46
2023-04-10,0.07409404789351733,0.060343492427424913,0.013750555466092412,0.86,50,46
2023-04-11,0.0659766609025083,0.045315394175264395,0.0206612667272439,0.78,50,46
2023-04-12,0.06748032513166662,0.04462150525682479,0.022858819874841826,0.82,50,46
2023-04-13,0.06660801461162215,0.04365688681144901,0.022951127800173138,0.86,50,46
2023-04-17,0.06438882396532336,0.042892742931672265,0.021496081033651096,0.76,50,46
2023-04-18,0.05872195083076812,0.03086901588522666,0.027852934945541464,0.72,50,46
2023-04-19,0.05599996011118338,0.041216436717853286,0.014783523393330097,0.72,50,46
2023-04-20,0.06328196817601466,0.05529772541165094,0.007984242764363714,0.78,50,46
2023-04-21,0.06605169061134218,0.06890403692128826,-0.0028523463099460744,0.78,50,46
2023-04-24,0.0615661776204658,0.0685789129807303,-0.007012735360264491,0.7,50,46
2023-04-25,0.06999128809053416,0.0624470740639131,0.00754421402662106,0.7,50,46
2023-04-26,0.06969359426477519,0.06403109079280622,0.005662503471968963,0.7,50,46
2023-04-27,0.06247143326702405,0.05450103385218519,0.00797039941483886,0.72,50,46
2023-04-28,0.05388366901527599,0.03673341199155302,0.01715025702372297,0.68,50,46
2023-05-02,0.05415486928568418,0.036671684336091775,0.017483184949592404,0.723404255319149,47,44
2023-05-03,0.04936423236802364,0.05530310145041903,-0.0059388690823953885,0.723404255319149,47,44
2023-05-04,0.05320987546460464,0.0506282440286078,0.0025816314359968437,0.723404255319149,47,44
2023-05-05,0.05863189451831674,0.05808411301751075,0.0005477815008059911,0.6595744680851063,47,44
2023-05-08,0.05812695465570438,0.0449457033863181,0.013181251269386282,0.6595744680851063,47,44
2023-05-09,0.07569536383370097,0.05790862026693658,0.017786743566764393,0.7659574468085106,47,44
2023-05-10,0.07223933158389122,0.0501259157494801,0.022113415834411114,0.7446808510638298,47,44
2023-05-11,0.07283978335804764,0.03693764469306705,0.03590213866498059,0.7659574468085106,47,44
2023-05-12,0.07979394680921549,0.05302292172732117,0.02677102508189432,0.7659574468085106,47,44
2023-05-15,0.08015587847005083,0.05742060662347046,0.02273527184658037,0.723404255319149,47,44
2023-05-16,0.08219085456154099,0.05662904879649926,0.02556180576504173,0.8085106382978723,47,44
2023-05-17,0.07944016763411628,0.06974479393775851,0.00969537369635777,0.7659574468085106,47,44
2023-05-18,0.08874178881757705,0.08045224340061176,0.008289545416965291,0.8297872340425532,47,44
2023-05-19,0.092470210603013,0.07633811433901717,0.016132096263995824,0.9148936170212766,47,44
2023-05-22,0.08503088912553622,0.06415845297762048,0.020872436147915743,0.851063829787234,47,44
2023-05-23,0.08777901451885618,0.058885410218321506,0.028893604300534677,0.8936170212765957,47,44
2023-05-24,0.07372403856758143,0.050224063244898705,0.023499975322682727,0.8297872340425532,47,44
2023-05-25,0.05572051038528148,0.030576122306466537,0.025144388078814944,0.723404255319149,47,44
2023-05-26,0.06327744029842,0.035664213213208416,0.027613227085211585,0.723404255319149,47,44
2023-05-29,0.0713961673716085,0.04021818983124684,0.031177977540361668,0.7872340425531915,47,44
2023-05-30,0.07164462277404973,0.049487694972627505,0.022156927801422227,0.723404255319149,47,44
2023-05-31,0.0723387915978077,0.055735854835946654,0.016602936761861052,0.8085106382978723,47,44
2023-06-01,0.06944800259149245,0.057041673282486126,0.012406329309006321,0.8392857142857143,56,51
2023-06-02,0.06333738563376799,0.05170759105721119,0.011629794576556801,0.8214285714285714,56,51
2023-06-05,0.07343821197780583,0.052504077841515076,0.02093413413629075,0.8928571428571429,56,51
2023-06-06,0.07330638124666268,0.06417949744809066,0.009126883798572016,0.875,56,51
2023-06-07,0.058324049215825,0.045970224411191,0.012353824804633998,0.8035714285714286,56,51
2023-06-08,0.05800656467928874,0.0499834774101694,0.008023087269119343,0.8035714285714286,56,51
2023-06-09,0.07027663032835647,0.05693630739071847,0.013340322937638004,0.8928571428571429,56,51
2023-06-12,0.07087846556269353,0.048086443318751323,0.02279202224394221,0.8571428571428571,56,51
2023-06-13,0.05606750729113769,0.03354164840903264,0.02252585888210505,0.7857142857142857,56,51
2023-06-14,0.061500567758815836,0.05219962173266517,0.009300946026150662,0.8035714285714286,56,51
2023-06-15,0.06243919879953307,0.05769375167111445,0.004745447128418623,0.8571428571428571,56,51
2023-06-16,0.0566527111917597,0.0484722588599962,0.008180452331763496,0.8035714285714286,56,51
2023-06-19,0.06398958693763865,0.053753188869098786,0.010236398068539862,0.8035714285714286,56,51
2023-06-20,0.06666415569081131,0.04785062387265308,0.018813531818158237,0.8214285714285714,56,51
2023-06-21,0.06248290800007293,0.03786525201321117,0.02461765598686176,0.75,56,51
2023-06-22,0.08369854586059089,0.0438357960465619,0.039862749814028986,0.8035714285714286,56,51
2023-06-23,0.09666295351117907,0.07443065317638409,0.02223230033479498,0.875,56,51
2023-06-26,0.09632700958062317,0.0701473945996805,0.026179614980942664,0.875,56,51
2023-06-27,0.08954579516382521,0.06396122208393049,0.02558457307989473,0.8392857142857143,56,51
2023-06-28,0.08295780567243759,0.068966069878326,0.013991735794111587,0.7857142857142857,56,51
2023-06-30,0.08648569091034988,0.0715026522818423,0.014983038628507583,0.7857142857142857,56,51
2023-07-03,0.06070995024669991,0.07129720437633597,-0.010587254129636056,0.7446808510638298,47,49
2023-07-04,0.05194184852269927,0.05691150225460592,-0.004969653731906651,0.7659574468085106,47,49
2023-07-05,0.0486491014288802,0.05524273146466859,-0.006593630035788389,0.6595744680851063,47,49
2023-07-06,0.04774327400468306,0.051946304305591,-0.004203030300907941,0.6808510638297872,47,49
2023-07-07,0.05680374202238509,0.06290821185622766,-0.006104469833842573,0.7021276595744681,47,49
2023-07-10,0.060665051766024436,0.06846648288639381,-0.007801431120369379,0.723404255319149,47,49
2023-07-11,0.049567879445068026,0.07265626229501994,-0.023088382849951912,0.723404255319149,47,49
2023-07-12,0.044282849351548706,0.0694673295247761,-0.0251844801732274,0.6808510638297872,47,49
2023-07-13,0.04769174912735007,0.07303258832589449,-0.02534083919854442,0.6382978723404256,47,49
2023-07-14,0.037919494589541754,0.04580047051604579,-0.007880975926504039,0.5531914893617021,47,49
2023-07-17,0.03637942089587303,0.039478093854896444,-0.003098672959023413,0.5957446808510638,47,49
2023-07-18,0.041909993492510046,0.04273224324740448,-0.0008222497548944357,0.574468085106383,47,49
2023-07-19,0.041828485297953466,0.03668979667416224,0.005138688623791229,0.5957446808510638,47,49
2023-07-20,0.0500607207743701,0.04442957026181616,0.005631150512553938,0.6170212765957447,47,49
2023-07-21,0.058667909408234485,0.05669552673363262,0.001972382674601862,0.6382978723404256,47,49
2023-07-24,0.06216909226967279,0.058481340119770124,0.003687752149902669,0.6170212765957447,47,49
2023-07-25,0.0631835950800166,0.051053132807309665,0.012130462272706935,0.7021276595744681,47,49
2023-07-26,0.055018110926840516,0.03923290592196575,0.015785205004874764,0.5957446808510638,47,49
2023-07-27,0.058546269031336404,0.04586120001186461,0.012685069019471792,0.5957446808510638,47,49
2023-07-28,0.06781468266822999,0.04800346565194854,0.019811217016281447,0.6595744680851063,47,49
2023-07-31,0.05604475550088022,0.047063102396998235,0.008981653103881986,0.6170212765957447,47,49
2023-08-01,0.06572650047734116,0.05327503839340146,0.012451462083939699,0.5961538461538461,52,50
2023-08-02,0.08995627745375914,0.07437253147339029,0.015583745980368852,0.6538461538461539,52,50
2023-08-03,0.09904285580748509,0.07924732298487802,0.01979553282260707,0.75,52,50
2023-08-04,0.10152128811321412,0.07962770053645951,0.02189358757675461,0.7307692307692307,52,50
2023-08-07,0.09633794048384117,0.08741527873256721,0.008922661751273958,0.7884615384615384,52,50
2023-08-08,0.09301416355979547,0.09266444012013646,0.00034972343965901376,0.8653846153846154,52,50
2023-08-09,0.0902179816999926,0.09264507724825562,-0.0024270955482630224,0.9038461538461539,52,50
2023-08-10,0.10051011481487379,0.1072134373612005,-0.006703322546326704,0.8846153846153846,52,50
2023-08-11,0.06797969141556387,0.0739722995584231,-0.005992608142859235,0.7884615384615384,52,50
2023-08-14,0.07292683217978747,0.09062446295558552,-0.017697630775798043,0.8846153846153846,52,50
2023-08-16,0.07279954882449323,0.09724572395297505,-0.024446175128481823,0.8846153846153846,52,50
2023-08-17,0.0800961328129338,0.09664484567662153,-0.016548712863687726,0.8846153846153846,52,50
2023-08-18,0.07820764716914354,0.09011422705904565,-0.01190657988990211,0.8269230769230769,52,50
2023-08-21,0.05983488873074802,0.07200644766971123,-0.012171558938963212,0.7307692307692307,52,50
2023-08-22,0.038097653328639174,0.05326437265930542,-0.015166719330666247,0.6923076923076923,52,50
2023-08-23,0.029052162593084803,0.050962697089819,-0.021910534496734198,0.6153846153846154,52,50
2023-08-24,0.03004011699712596,0.04929849657864751,-0.01925837958152155,0.5769230769230769,52,50
2023-08-25,0.03457648035454308,0.05533612667983365,-0.020759646325290565,0.6730769230769231,52,50
2023-08-28,0.03550528571674902,0.053300429463681166,-0.017795143746932147,0.6730769230769231,52,50
2023-08-29,0.027805742954699342,0.03744563922024181,-0.009639896265542465,0.6153846153846154,52,50
2023-08-30,0.031508453387845546,0.03484450154252682,-0.003336048154681276,0.6346153846153846,52,50
2023-08-31,0.030405741098277615,0.03251468142816585,-0.0021089403298882314,0.6923076923076923,52,50
2023-09-01,0.057227211856582694,0.02051375968037131,0.036713452176211386,0.6851851851851852,54,54
2023-09-04,0.042240603442678507,0.015561011885066138,0.02667959155761237,0.6111111111111112,54,54
